url,title,num_visitors_per_month,num_backward_links,publication_date,rss_feed_level,teams_mentioned,user_vote_score,publication,writer_score,created_at,updated_at,publication_name,author,rss_description,num_comments,score,site_ranking,players_mentioned,article_rank
http://bleacherreport.com/articles/185886-id-rather-be-like-kobe-than-to-ever-be-like-mike,"I\'d Rather Be Like Kobe Than to Ever Be Like Mike",0,0,2009-05-27,0,"Lakers ",,,,"2009-08-30 13:06:28","2009-08-30 13:06:41","","Brandon  Johnson","",0,0.0,,"Kobe Bryant Shaquille O'Neal ",0
http://bleacherreport.com/articles/185920-seven-things-this-series-has-taught-us-about-the-cleveland-cavaliers,"Seven Things This Series Has Taught Us About The Cleveland Cavaliers",0,0,2009-05-28,0,"Celtics Cavaliers Nuggets Lakers Magic ",,,,"2009-08-30 12:39:36","2009-08-30 12:39:44","","Ed Cohen","",0,0.0,,"Lebron James Dwight Howard ",0
http://bleacherreport.com/articles/185927-four-people-that-can-help-lebron-win-a-game,"Four People Who Can Help LeBron Win",0,0,2009-05-28,0,"",,,,"2009-08-30 12:49:02","2009-08-30 12:49:09","","Jersey Chaser","",0,0.0,,"Kobe Bryant Lebron James ",0
http://bleacherreport.com/articles/185934-lakers-bounce-back-in-game-five-103-94,"Los Angeles Lakers Bounce Back in Game Five, 103-94",0,0,2009-05-28,0,"Nuggets Lakers ",,,,"2009-08-30 12:55:09","2009-08-30 12:55:16","","Paul Peszko","",0,0.0,,"Kobe Bryant Chauncey Billups Carmelo Anthony Trevor Ariza ",0
http://bleacherreport.com/articles/185938-los-angeles-lakers-denver-nuggets-fourth-quarter-key-to-laker-victory,"Los Angeles Lakers - Denver Nuggets: Fourth Quarter Key to Laker Victory",0,0,2009-05-28,0,"Cavaliers Nuggets Lakers Magic ",,,,"2009-08-30 12:54:59","2009-08-30 12:55:09","",Yvette,"",0,0.0,,"Kobe Bryant Lebron James Trevor Ariza ",0
http://bleacherreport.com/articles/185955-lakers-drop-nuggets-drive-momentum-into-sixth-game,"Lakers Drop Nuggets, Drive Momentum into Sixth Game",0,0,2009-05-28,0,"Cavaliers Nuggets Lakers Magic ",,,,"2009-08-30 12:54:53","2009-08-30 12:54:59","","Dorian McLean","",0,0.0,,"Kobe Bryant Trevor Ariza ",0
http://bleacherreport.com/articles/185956-lakers-spread-the-wealth-in-game-five-win-over-nuggets,"Lakers Share The Wealth In Game Five Win Over Nuggets",0,0,2009-05-28,0,"Nuggets Pistons Lakers Heat Knicks Spurs ",,,,"2009-08-30 12:50:35","2009-08-30 12:50:42","","Mark Milner","",0,0.0,,"Chauncey Billups Carmelo Anthony ",0
http://bleacherreport.com/articles/185971-lakers-fluster-nuggets-take-3-2-series-lead,"Lakers Fluster Nuggets: Take 3-2 Series Lead",0,0,2009-05-28,0,"Celtics Nuggets Lakers ",,,,"2009-08-30 12:01:45","2009-08-30 12:01:52","","Bhavik Darji","",0,0.0,,"Kobe Bryant Chauncey Billups Carmelo Anthony ",0
http://bleacherreport.com/articles/185978-the-nba-scam-we-got-suckered,"The NBA Scam: We Got Suckered",0,0,2009-05-28,0,"Hawks Cavaliers Pistons Lakers Magic ",,,,"2009-08-30 12:52:55","2009-08-30 12:53:03","","Bert Phoenix","",0,0.0,,"Kobe Bryant Lebron James Dwight Howard ",0
http://bleacherreport.com/articles/185987-lakers-inch-closer-to-finals-nips-nuggets-103-94,"Lakers Inch Closer To Finals; Nips Nuggets 103-94",0,0,2009-05-28,0,"Nuggets Lakers ",,,,"2009-08-30 12:48:57","2009-08-30 12:49:02","","John Louie Ramos","",0,0.0,,"Kobe Bryant Chauncey Billups Trevor Ariza ",0
http://bleacherreport.com/articles/186077-timberwolves-should-strongly-consider-steph-curry-at-no-6,"Minnesota Timberwolves Should Strongly Consider Steph Curry at No. 6",0,0,2009-05-28,0,"Timberwolves Magic ",,,,"2009-08-30 12:39:26","2009-08-30 12:39:35","","Andrew Scherber","",0,0.0,,"Chris Paul Dwight Howard Steve Nash ",0
http://bleacherreport.com/articles/186077-timberwolves-should-strongly-consider-steph-curry-at-no-6,"Stephen Curry: Why the Timberwolves Should Consider the Davidson Star at No. 6",0,0,2009-05-28,0,"Timberwolves Magic ",,,,"2009-08-30 13:08:01","2009-08-30 13:08:15","","Andrew Scherber","",0,0.0,,"Chris Paul Dwight Howard Steve Nash ",0
http://bleacherreport.com/articles/186090-game-5-wrap-up-lakers-dictate-games-tempo-and-win,"Los Angeles Lakers Dictate Game\'s Tempo and Defeat Denver Nuggets, 103-94",0,0,2009-05-28,0,"Nuggets Lakers ",,,,"2009-08-30 12:39:21","2009-08-30 12:39:26","","Michael Del Muro","",0,0.0,,"Kobe Bryant Carmelo Anthony ",0
http://bleacherreport.com/articles/186121-blake-griffin-the-next-big-thing-is-right-now,"Blake Griffin? The Next Big Thing Is Right Now",0,0,2009-05-28,0,"",,,,"2009-08-30 13:07:24","2009-08-30 13:07:28","","Brandon  Johnson","",0,0.0,,"Kobe Bryant Lebron James Dirk Nowitzki Danny Granger Kevin Durant Antawn Jamison Joe Johnson ",0
http://bleacherreport.com/articles/186167-kobe-vs-lebron-how-leadership-trumps-likeability,"Kobe Vs. Lebron: How Leadership Trumps Likeability",0,0,2009-05-28,0,"Celtics Bulls Cavaliers Nuggets Pistons Lakers Magic Spurs ",,,,"2009-08-30 12:57:58","2009-08-30 12:58:14","","Jonah  Lathbury","",0,0.0,,"Kobe Bryant Lebron James Shaquille O'Neal ",0
http://bleacherreport.com/articles/186228-yao-ming-and-the-houston-rockets-and-why-only-god-can-save-them-now,"Yao Ming, the Houston Rockets, and Why Only God Can Save Them Now",0,0,2009-05-28,0,"Celtics Nuggets Rockets Lakers ",,,,"2009-08-30 13:07:56","2009-08-30 13:08:01","","Tyler Rose","",0,0.0,,"Yao Ming ",0
http://bleacherreport.com/articles/186232-opera-time-in-cleveland,"Opera Time in Cleveland?",0,0,2009-05-28,0,"",,,,"2009-08-30 13:07:55","2009-08-30 13:07:56","","Blog.BlockONation.com -- HD Handshoe","",0,0.0,,"",0
http://bleacherreport.com/articles/186235-who-would-play-in-nba-jam-2009-edition,"Which Players Would Be in NBA Jam: 2009 Edition?",0,0,2009-05-28,0,"Celtics Cavaliers Nuggets Pistons Rockets Lakers Heat Magic Sixers Suns Spurs Wizards ",,,,"2009-08-30 13:17:14","2009-08-30 13:17:30","","Roger Pimentel","",0,0.0,,"Kobe Bryant Lebron James Chauncey Billups Chris Paul Carmelo Anthony Antawn Jamison Tony Parker Dwight Howard Paul Pierce Tim Duncan ",0
http://bleacherreport.com/articles/186262-orlando-magic-diehards-smash-a-cavalier,"Orlando Magic Diehards Smash a Cavalier",0,0,2009-05-28,0,"Magic ",,,,"2009-08-30 13:28:22","2009-08-30 13:28:29","","Jessica Reuter","<p>On Wednesday afternoon, in celebration of the Magic\'s win over LeBron and the Cleveland Cavaliers, 116-114, Orlando\'s Real Radio 104.1\'s The Buckethead Show procured a Chevy Cavalier, and smashed it with a sledgehammer.<br /><br />After decorating the red Cavalier with spray paint, members of the show, as well as other Magic diehards, took their turns on the car like it was a pinata.<br /><br />Speaking of pinata, the same radio show created a <a href=""http://bleacherreport.com/articles/175586-breaking-the-celtics-big-babys-pinata"" target=""_blank"">Big Baby Davis pinata</a> during the Magic-Celtics series, and took a nice few whacks to it after the Boston star hit his famous game winning three against the Magic in the Eastern Conference semifinals.<br /><br />There\'s no doubt that the city of Orlando is electrified and ready to watch their team take on the Cavaliers in a do-or-die matchup for LeBron and his crew.<br /><br />Here\'s a link to the <a href=""http://www.buckethead.realradio.fm/cc-common/gallery/display.html?album_id=180426"">Cavalier smash slideshow.</a><br /><br />Enjoy! Let\'s Go Magic! Blue and White Ignite!</p>",0,0.0,,"",0
http://bleacherreport.com/articles/186271-cleveland-cavaliers-frauds-or-just-a-bad-match-up,"Cleveland Cavaliers: Frauds or Just a Bad Matchup?",0,0,2009-05-28,0,"Celtics Bobcats Cavaliers Magic ",,,,"2009-08-30 13:45:31","2009-08-30 13:45:42","","Bobby Ryan Jr.","",0,0.0,,"Lebron James ",0
http://bleacherreport.com/articles/186271-cleveland-cavaliers-frauds-or-just-a-bad-match-up,"The Cleveland Cavaliers&#8212;Frauds or Victims of a Bad Matchup?",0,0,2009-05-28,0,"Celtics Bobcats Cavaliers Magic ",,,,"2009-08-30 14:02:47","2009-08-30 14:02:55","","Bobby Ryan Jr.","",0,0.0,,"Lebron James ",0
http://bleacherreport.com/articles/186312-what-if-kevin-garnett-had-never-gotten-injured,"What If Kevin Garnett Had Never Gotten Injured...?",0,0,2009-05-28,0,"Celtics Cavaliers Knicks Kings Spurs ",,,,"2009-08-30 13:45:21","2009-08-30 13:45:31","","Jay  King","",0,0.0,,"Ben Gordon Rajon Rondo Kevin Garnett ",0
http://bleacherreport.com/articles/186317-cavaliers-key-to-not-being-totally-embarrassed-in-this-series,"Cavaliers: Keys to Avoid Embarrasment In Series",0,0,2009-05-28,0,"Cavaliers Magic ",,,,"2009-08-30 14:06:38","2009-08-30 14:06:47","","Kyle Strittholt","",0,0.0,,"Lebron James Dwight Howard ",0
http://bleacherreport.com/articles/186317-cavaliers-key-to-not-being-totally-embarrassed-in-this-series,"Cavaliers: Keys to Avoid Embarrassment In Series",0,0,2009-05-28,0,"Cavaliers Magic ",,,,"2009-08-30 17:45:32","2009-08-30 17:45:48","","Kyle Strittholt","",0,0.0,,"Lebron James Dwight Howard ",0
http://bleacherreport.com/articles/186341-postell-or-redd,"Lavor Postell vs. Michael Redd?  New York Knicks Draft History",0,0,2009-05-28,0,"Mavericks Bucks Knicks ",,,,"2009-08-30 13:57:31","2009-08-30 13:57:37","",gozer,"",0,0.0,,"",0
http://bleacherreport.com/articles/186392-2009-nba-draft-top-ten-point-guards,"2009 NBA Draft: Top 10 Point Guards",0,0,2009-05-28,0,"",,,,"2009-08-30 14:11:06","2009-08-30 14:11:17","","kevin roberts","",0,0.0,,"",0
http://bleacherreport.com/articles/186392-2009-nba-draft-top-ten-point-guards,"The 2009 NBA Draft\'s Top 10 Point Guards",0,0,2009-05-28,0,"",,,,"2009-08-30 14:16:55","2009-08-30 14:17:08","","kevin roberts","",0,0.0,,"",0
http://bleacherreport.com/articles/186412-why-lebron-james-is-not-overrated,"Why LeBron James Is Not Overrated",0,0,2009-05-28,0,"Cavaliers Lakers ",,,,"2009-08-30 14:06:21","2009-08-30 14:06:38","","James Williamson","",0,0.0,,"Kobe Bryant Lebron James Dwight Howard ",0
http://bleacherreport.com/articles/186437-2009-nba-draft-top-ten-shooting-guards,"2009 NBA Draft: Top Ten Shooting Guards",0,0,2009-05-28,0,"",,,,"2009-08-30 14:10:55","2009-08-30 14:11:06","","kevin roberts","",0,0.0,,"",0
http://bleacherreport.com/articles/186437-2009-nba-draft-top-ten-shooting-guards,"The 2009 NBA Draft\'s Top 10 Shooting Guards",0,0,2009-05-28,0,"",,,,"2009-08-30 17:55:03","2009-08-30 17:55:15","","kevin roberts","",0,0.0,,"",0
http://bleacherreport.com/articles/186438-nhl-hopes-dream-match-up-helps-league-while-nba-prepares-for-finals-let-down,"NHL Hopes Dream Match Up Helps League, While NBA Prepares For Finals Let Down",0,0,2009-05-28,0,"Cavaliers Nuggets Lakers Magic ",,,,"2009-08-30 14:16:26","2009-08-30 14:16:30","","Bryan Flynn","",0,0.0,,"Kobe Bryant Lebron James Dwight Howard ",0
http://bleacherreport.com/articles/186478-ricky-rubio-and-the-2009-nba-draft-class-get-some-nicknames,"Ricky Rubio and the 2009 NBA Draft Class Get Some Nicknames",0,0,2009-05-28,0,"",,,,"2009-08-30 14:16:20","2009-08-30 14:16:26","","Andrew Kurtz","Nowadays everybody who is anybody has a nickname. Whether it is ""King"" James, Chris ""Birdman"" Anderson, or Evan ""The Villain"" Turner, everyone has to have a nickname. The players eligible for the 2009 NBA draft are no different and I am one step ahead of the curve. It is time for Mr. Ace to assign a select chosen few with nicknames that will be associated with them long after they\'re gone, like El Duque--which I believe means ""The Shit.""",0,0.0,,"",0
http://bleacherreport.com/articles/186506-kleemans-jumphook-officiating-in-the-nba-playoffs-has-been-foul,"Kleeman\'s Jumphook: Officiating In The NBA Playoffs Has Been Foul",0,0,2009-05-28,0,"Cavaliers Nuggets Rockets Lakers Magic ",,,,"2009-08-30 14:19:08","2009-08-30 14:19:15","","Robert Kleeman","",0,0.0,,"Kobe Bryant David West Dwight Howard ",0
http://bleacherreport.com/articles/186542-is-jerryd-baylesss-future-with-the-blazers-up-in-the-air,"Is Jerryd Bayless\'s Future with the Blazers Up in the Air?",0,0,2009-05-28,0,"Pacers Trail Blazers ",,,,"2009-08-30 14:19:01","2009-08-30 14:19:08","","Jim Truesdal","",0,0.0,,"Raymond Felton ",0
http://bleacherreport.com/articles/186595-kobe-bryant-is-judged-unfairly-by-nba-fans,"Kobe Bryant Is Judged Unfairly By NBA Fans",0,0,2009-05-28,0,"Celtics Cavaliers Pistons Heat Magic Sixers Spurs ",,,,"2009-08-30 14:23:11","2009-08-30 14:23:29","","Gem Jefferson","",0,0.0,,"Kobe Bryant Lebron James Chauncey Billups Dwyane Wade Tony Parker Tim Duncan ",0
http://bleacherreport.com/articles/186595-kobe-bryant-is-judged-unfairly-by-nba-fans,"Why Kobe Bryant Is Judged Unfairly by NBA Fans",0,0,2009-05-28,0,"Celtics Cavaliers Pistons Heat Magic Sixers Spurs ",,,,"2009-08-30 19:14:38","2009-08-30 19:14:55","","Gem Jefferson","",0,0.0,,"Kobe Bryant Lebron James Chauncey Billups Dwyane Wade Tony Parker Tim Duncan ",0
http://bleacherreport.com/articles/186632-top-10-nba-point-forwards,"Top 10 NBA ""Point-Forwards""",0,0,2009-05-28,0,"Rockets Timberwolves ",,,,"2009-08-30 14:32:40","2009-08-30 14:32:51","","Isaac Fermin","",0,0.0,,"",0
http://bleacherreport.com/articles/186642-id-be-pissed-if-i-were-a-denver-nuggets-fan-how-expansion-has-ruined-the-nba,"If I Was a Denver Nuggets Fan, I\'d Be Pissed: How Expansion Ruined the NBA",0,0,2009-05-28,0,"",,,,"2009-08-30 14:27:25","2009-08-30 14:27:33","","Bill Wright","",0,0.0,,"",0
http://bleacherreport.com/articles/186656-underdog-towns-oklahoma-city-first-in-a-series,"Underdog Towns: Oklahoma City&#8212;First in a Series",0,0,2009-05-28,0,"Hornets ",,,,"2009-08-30 14:33:27","2009-08-30 14:33:33","","John Howell","",0,0.0,,"",0
http://bleacherreport.com/articles/186656-underdog-towns-oklahoma-city-first-in-a-series,"Top Five Major League Underdog Towns: 5, Oklahoma City",0,0,2009-05-28,0,"Hornets ",,,,"2009-08-30 18:27:38","2009-08-30 18:27:44","","John Howell","",0,0.0,,"",0
http://bleacherreport.com/articles/186664-tonight-is-the-orlando-magics-time-to-shine,"Orlando Magic: The Time to Shine Is Tonight",0,0,2009-05-28,0,"Nuggets Magic ",,,,"2009-08-30 14:27:19","2009-08-30 14:27:25","","Anthony Hammett","",0,0.0,,"Lebron James ",0
http://bleacherreport.com/articles/186673-derrick-rose-is-going-to-be-the-best-point-guard-in-the-league-in-2-years,"Derrick Rose: In Two Years, the NBA\'s Best PG",0,0,2009-05-28,0,"Bulls Mavericks Warriors Hornets Jazz ",,,,"2009-08-30 17:45:21","2009-08-30 17:45:32","","Anthony Reyes","",0,0.0,,"Chauncey Billups Chris Paul Baron Davis ",0
http://bleacherreport.com/articles/186697-save-the-puppets-lebron-and-the-cavs-are-going-fishing,"Save The Puppets: LeBron and Cavs Are Going Fishing!",0,0,2009-05-28,0,"Cavaliers Nets Magic ",,,,"2009-08-30 14:32:29","2009-08-30 14:32:40","","Ray Stone","",0,0.0,,"Kobe Bryant Lebron James Dwight Howard ",0
http://bleacherreport.com/articles/186699-the-final-chapter-in-the-kobe-vs-lebron-debate-lebron-is-king,"Kobe-LeBron Debate: LeBron is King",0,0,2009-05-28,0,"Magic ",,,,"2009-08-30 14:36:03","2009-08-30 14:36:13","","Gem Jefferson","",0,0.0,,"Kobe Bryant Lebron James Dwyane Wade Dwight Howard ",0
http://bleacherreport.com/articles/186699-the-final-chapter-in-the-kobe-vs-lebron-debate-lebron-is-king,"Kobe-LeBron Debate: LeBron is King",0,0,2009-05-28,0,"Magic ",,,,"2009-08-30 19:32:58","2009-08-30 19:33:09","","Gem Jefferson","",0,0.0,,"Kobe Bryant Lebron James Dwyane Wade Dwight Howard ",0
http://bleacherreport.com/articles/186707-george-karl-was-he-right-to-criticize-the-officials-following-game-5,"George Karl:  Was He Right to Criticize Officials Following Game Five?",0,0,2009-05-28,0,"Nuggets Lakers ",,,,"2009-08-30 18:01:37","2009-08-30 18:01:45","","Ronald Manbaum","",0,0.0,,"Kobe Bryant Chauncey Billups Carmelo Anthony ",0
http://bleacherreport.com/articles/186786-dear-mr-bryant-mr-james-there-will-never-be-another-michael-jordan,"Dear Mr. Bryant & Mr. James: There Will Never Be Another Michael Jordan",0,0,2009-05-28,0,"",,,,"2009-08-30 17:45:20","2009-08-30 17:45:21","","Michael Sipp","",0,0.0,,"",0
http://bleacherreport.com/articles/186817-if-kobe-bryant-does-not-win-this-season-will-he-ever-get-the-chance-to,"If Kobe Bryant Does Not Win This Season, Will He Ever Get Another Chance?",0,0,2009-05-28,0,"Lakers ",,,,"2009-08-30 17:48:57","2009-08-30 17:49:09","","Brandon Ribak","",0,0.0,,"Kobe Bryant Shaquille O'Neal ",0
http://bleacherreport.com/articles/186818-the-nba-finals-a-dream-matchup-awaits,"The NBA Finals: A Dream Matchup Awaits!!!",0,0,2009-05-28,0,"Timberwolves Raptors ",,,,"2009-08-30 17:57:51","2009-08-30 17:57:58","","Nick Xouris","",0,0.0,,"",0
http://bleacherreport.com/articles/186855-boston-celtics-kevin-garnett-proves-his-worth-while-injured,"Boston Celtics\' Kevin Garnett Proves Worth While Injured",0,0,2009-05-28,0,"Celtics Bulls Lakers Magic ",,,,"2009-08-30 17:49:09","2009-08-30 17:49:15","","Andrew Tonge","",0,0.0,,"Kobe Bryant Dwight Howard Paul Pierce Kevin Garnett ",0
http://bleacherreport.com/articles/186855-boston-celtics-kevin-garnett-proves-his-worth-while-injured,"Kevin Garnett: How the 2009 NBA Playoffs Have Further Proven His Worth",0,0,2009-05-28,0,"Celtics Bulls Lakers Magic ",,,,"2009-08-30 17:54:58","2009-08-30 17:55:03","","Andrew Tonge","",0,0.0,,"Kobe Bryant Dwight Howard Paul Pierce Kevin Garnett ",0
http://bleacherreport.com/articles/186919-allen-iverson-is-the-answer-to-the-bobcats-problems,"Charlotte Bobcats Review: Allen Iverson Is the Answer to the Trouble",0,0,2009-05-28,0,"Bobcats Suns ",,,,"2009-08-30 18:17:23","2009-08-30 18:17:33","","D.Michael Lee","",0,0.0,,"Raymond Felton Boris Diaw Gerald Wallace ",0
http://bleacherreport.com/articles/186943-orlando-magic-fans-are-excited-but-are-we-believers,"Orlando Magic Fans Are Excited, But Are We Believers?",0,0,2009-05-28,0,"Cavaliers Nuggets Pistons Rockets Lakers Magic ",,,,"2009-08-30 18:08:04","2009-08-30 18:08:15","","Gem Jefferson","",0,0.0,,"Lebron James Dwight Howard Grant Hill ",0
http://bleacherreport.com/articles/186955-blake-griffin-is-incapable-of-being-the-best-player-in-the-draft,"Blake Griffin Set to Bust?  Looking Back at the L.A. Clippers\' Disastrous Drafts",0,0,2009-05-28,0,"Clippers ",,,,"2009-08-30 19:53:44","2009-08-30 19:53:53","","Brandon  Johnson","",0,0.0,,"Kobe Bryant Danny Granger ",0
http://bleacherreport.com/articles/186966-why-derrick-rose-wishes-he-were-kobe-lebron-or-superman,"Why Derrick Rose Wishes He Were Kobe, LeBron, Or Superman",0,0,2009-05-28,0,"Celtics Lakers ",,,,"2009-08-30 18:04:25","2009-08-30 18:04:35","","Gabriel Taylor","",0,0.0,,"Kobe Bryant Lebron James Dwight Howard Derrick Rose Kevin Garnett ",0
http://bleacherreport.com/articles/186966-why-derrick-rose-wishes-he-were-kobe-lebron-or-superman,"Derrick Rose and the NBA\'s Eligibility Rules",0,0,2009-05-28,0,"Celtics Lakers ",,,,"2009-08-30 19:01:27","2009-08-30 19:01:34","","Gabriel Taylor","",0,0.0,,"Kobe Bryant Lebron James Dwight Howard Derrick Rose Kevin Garnett ",0
